"","groups","Y","C","x1","x2"
"2359",936,1,1.53586733900011,1,0
"2360",937,1,0.514581916388124,0,0
"2361",937,1,1.0118566127494,1,0
"2362",937,1,0.51403017481789,0,1
"2363",938,0,0.308240831363946,0,1
"2364",939,1,0.991447725798935,1,0
"2365",939,1,0.959341193083674,0,1
"2366",939,1,0.491291784215719,1,0
"2367",939,1,0.166818355675787,1,0
"2368",940,0,0.695509816054255,0,1
"2369",940,0,1.93316083215177,0,1
"2370",941,0,0.852087666746229,0,1
"2371",942,0,1.04092619381845,1,0
"2372",942,0,0.982807792723179,0,1
"2373",943,0,1.25670454651117,1,0
"2374",944,0,1.54536100430414,0,0
"2375",945,0,1.85899547440931,0,0
"2376",945,0,1.25846343114972,1,0
"2377",945,0,1.84055857267231,0,0
"2378",946,0,1.50787569070235,0,1
"2379",946,0,1.32831355975941,1,0
"2380",946,0,1.07118317903951,1,0
"2381",946,0,1.15204084059224,0,1
"2382",947,0,1.79053515661508,1,0
"2383",947,0,0.551095633767545,1,0
"2384",947,0,0.869310421869159,0,1
"2385",947,0,1.9134493181482,0,1
"2386",948,1,1.74069814290851,0,0
"2387",948,1,1.31470021884888,0,0
"2388",948,1,0.708902184385806,0,0
"2389",948,1,1.76191618526354,1,0
"2390",949,0,0.423264553770423,0,1
"2391",949,0,0.0684497677721083,1,0
"2392",949,0,1.30780703620985,1,0
"2393",949,0,1.30364320101216,0,0
"2394",950,1,1.4829646316357,1,0
"2395",950,1,1.75854527950287,0,0
"2396",950,1,1.23487657960504,0,0
"2397",950,1,1.62193136801943,1,0
"2398",951,0,1.39111549779773,0,0
"2399",952,0,0.693756925407797,0,1
"2400",952,0,0.239402144216001,0,0
"2401",952,0,1.37834908301011,0,1
"2402",952,0,1.91816526697949,0,0
"2403",953,0,0.838229232467711,0,0
"2404",953,0,0.17308598337695,0,1
"2405",953,0,0.836115903686732,0,0
"2406",953,0,1.12057699961588,0,0
"2407",954,1,0.215566610451788,0,0
"2408",954,1,0.369407560676336,0,1
"2409",954,1,1.62778804497793,0,1
"2410",955,0,0.939439404755831,0,1
"2411",955,0,0.436078189872205,0,0
"2412",956,0,1.18949068477377,1,0
"2413",957,0,1.27264813892543,1,0
"2414",957,0,0.90636422066018,0,1
"2415",957,0,1.45427150512114,0,1
"2416",957,0,1.97786979097873,1,0
"2417",958,0,0.776625477243215,0,1
"2418",958,0,0.727766233496368,0,0
"2419",958,0,0.0701779569499195,0,0
"2420",959,1,0.683412948157638,1,0
"2421",959,1,0.213228105101734,1,0
"2422",959,1,0.642979021184146,0,1
"2423",960,0,0.284254459664226,1,0
"2424",961,0,0.612892823759466,1,0
"2425",962,0,1.18515478912741,0,1
"2426",963,0,1.29685488715768,1,0
"2427",963,0,1.0723648914136,0,0
"2428",964,0,1.12729246309027,0,0
"2429",964,0,0.344433377496898,1,0
"2430",964,0,0.29813730949536,1,0
"2431",965,0,1.09430166333914,1,0
"2432",965,0,0.784623527899384,0,1
"2433",966,0,1.53873680299148,1,0
"2434",966,0,0.698967880103737,1,0
"2435",966,0,1.34202724369243,0,0
"2436",966,0,1.0690858270973,0,0
"2437",967,1,1.47409269446507,1,0
"2438",967,1,1.78563917707652,1,0
"2439",968,0,1.65712792286649,1,0
"2440",968,0,0.956105735618621,0,0
"2441",968,0,0.36252107238397,0,0
"2442",968,0,1.66151953767985,1,0
"2443",969,0,1.59782531438395,0,0
"2444",969,0,0.476404218468815,0,1
"2445",969,0,1.84113652864471,0,0
"2446",970,1,0.274211409501731,0,0
"2447",970,1,1.90136269805953,0,1
"2448",970,1,1.25863593490794,0,0
"2449",971,0,1.38958780374378,1,0
"2450",971,0,0.654967576730996,0,0
"2451",971,0,1.27651605010033,0,0
"2452",972,0,0.387761739082634,0,0
"2453",973,1,1.9142359723337,0,1
"2454",973,1,1.61975085781887,0,1
"2455",973,1,1.59614649415016,0,1
"2456",974,0,0.103542841505259,0,1
"2457",975,1,1.70116224978119,1,0
"2458",976,1,0.606127617880702,0,1
"2459",976,1,0.435787531547248,0,1
"2460",976,1,0.535196844022721,0,1
"2461",977,0,1.30923325754702,0,1
"2462",977,0,1.62557806447148,0,1
"2463",977,0,0.461379004176706,0,0
"2464",977,0,0.103098347317427,0,1
"2465",978,1,1.06737089622766,1,0
"2466",979,0,0.287238540593535,1,0
"2467",979,0,1.21425674948841,0,0
"2468",980,0,0.146480180323124,1,0
"2469",981,0,0.609903551172465,0,1
"2470",981,0,0.191418851725757,0,1
"2471",982,0,1.87262753536925,1,0
"2472",982,0,1.60792523156852,0,0
"2473",982,0,1.54137620143592,1,0
"2474",983,1,1.23473509959877,1,0
"2475",983,1,0.733840042259544,0,1
"2476",983,1,1.09004779951647,0,0
"2477",984,0,0.332824481185526,1,0
"2478",984,0,0.390175016596913,0,1
"2479",985,1,1.4185494557023,1,0
"2480",986,0,1.88966659642756,0,1
"2481",987,0,0.235885437577963,1,0
"2482",988,1,0.00547961890697479,1,0
"2483",988,1,1.67476704157889,0,0
"2484",988,1,0.204704274889082,0,1
"2485",988,1,0.00644391169771552,0,1
"2486",989,1,0.579007810447365,0,1
"2487",989,1,0.418439830653369,0,1
"2488",989,1,1.6917089028284,1,0
"2489",990,1,1.06852179393172,1,0
"2490",990,1,0.806524489074945,0,1
"2491",991,0,0.708856463897973,1,0
"2492",992,1,0.995971941389143,1,0
"2493",992,1,1.04676513373852,0,1
"2494",992,1,0.68673241045326,1,0
"2495",993,1,0.751193273346871,1,0
"2496",993,1,1.21972626401111,0,1
"2497",993,1,1.20725926477462,0,0
"2498",993,1,1.36901594512165,0,1
"2499",994,0,1.49599814042449,0,0
"2500",995,1,1.34913151804358,1,0
"2501",995,1,1.87033112207428,0,1
"2502",995,1,0.16781182680279,1,0
"2503",995,1,1.48014906747267,0,1
"2504",996,1,1.68133659195155,0,1
"2505",996,1,1.72417607344687,0,1
"2506",996,1,1.43408419098705,1,0
"2507",996,1,0.869823179673404,1,0
"2508",997,0,0.4703638846986,0,0
"2509",997,0,0.107879486866295,1,0
"2510",998,0,1.43704218417406,0,0
"2511",998,0,1.72228585835546,1,0
"2512",998,0,1.54984372248873,0,0
"2513",999,1,1.6529180444777,0,0
"2514",999,1,1.72410331480205,0,1
"2515",999,1,0.909804782830179,0,1
"2516",999,1,1.94951066048816,0,1
"2517",1000,0,0.158247682265937,0,1
"2518",1000,0,1.38401819765568,0,0
"2519",1000,0,0.785678059328347,0,0
"2520",1000,0,0.438395951874554,0,0
"2521",1001,0,1.13064362946898,0,0
"2522",1002,0,0.227289055008441,0,1
"2523",1002,0,1.3726856643334,0,0
"2524",1002,0,1.75816163420677,1,0
"2525",1002,0,1.27638812502846,0,1
"2526",1003,1,0.855845876038074,0,1
"2527",1003,1,1.61844872543588,0,1
"2528",1003,1,1.36486419616267,0,1
"2529",1004,0,0.125589732080698,0,1
"2530",1005,0,1.06235237745568,0,1
"2531",1005,0,1.08355112466961,1,0
"2532",1005,0,1.31290468107909,0,0
"2533",1005,0,1.41632737033069,0,0
"2534",1006,0,0.551449119579047,0,1
"2535",1007,0,1.09055418660864,0,1
"2536",1007,0,0.160732042975724,0,0
"2537",1007,0,1.20183014916256,1,0
"2538",1007,0,0.397015634924173,0,1
"2539",1008,0,1.25312002794817,1,0
"2540",1008,0,0.724024164956063,0,0
"2541",1008,0,0.267979229800403,0,1
"2542",1009,1,1.65948442230001,1,0
"2543",1009,1,1.46655841590837,0,1
"2544",1009,1,1.29679962759838,0,1
"2545",1010,0,1.59175829682499,0,0
"2546",1010,0,0.501019628252834,0,1
"2547",1011,0,1.8436105879955,0,0
"2548",1011,0,1.81705952668563,0,1
"2549",1011,0,1.52788101835176,0,1
"2550",1011,0,1.11154763912782,0,1
"2551",1012,0,0.51096196193248,1,0
"2552",1013,0,1.96052515646443,1,0
"2553",1014,0,0.398882216773927,1,0
"2554",1015,1,1.59137790324166,1,0
"2555",1015,1,1.22308009909466,0,1
"2556",1016,0,1.79007937712595,0,0
"2557",1016,0,0.205023167189211,1,0
"2558",1016,0,0.789189451374114,1,0
"2559",1016,0,0.416664908174425,0,0
"2560",1017,1,1.49738227017224,1,0
"2561",1018,0,0.0522797969169915,0,0
"2562",1018,0,0.0849992213770747,0,0
"2563",1018,0,0.92239405028522,1,0
"2564",1019,1,0.251096066553146,0,0
"2565",1019,1,0.0130510572344065,0,0
"2566",1020,1,0.176956023555249,1,0
"2567",1020,1,0.191714316606522,0,1
"2568",1020,1,0.19712676294148,0,0
"2569",1020,1,0.446170147508383,0,0
"2570",1021,0,0.0559734152629972,0,1
"2571",1021,0,1.76691081887111,1,0
"2572",1022,0,1.73537995107472,0,0
"2573",1023,0,1.06318750511855,0,1
"2574",1024,1,0.791451362892985,0,0
"2575",1024,1,0.0668589300476015,0,0
"2576",1024,1,0.322957169730216,0,0
"2577",1024,1,1.07470092503354,0,1
"2578",1025,0,0.00465639354661107,1,0
"2579",1025,0,0.152173972222954,1,0
"2580",1025,0,1.47727016406134,1,0
"2581",1025,0,1.62151600932702,0,0
"2582",1026,0,1.96978155663237,0,0
"2583",1026,0,1.10129233496264,1,0
"2584",1026,0,0.528889774344862,0,0
"2585",1027,0,1.00942765409127,0,1
"2586",1027,0,1.65400225343183,0,0
"2587",1028,0,1.81120583647862,1,0
"2588",1028,0,0.452141373418272,0,1
"2589",1028,0,0.0792566635645926,1,0
"2590",1028,0,0.863700181245804,0,1
"2591",1029,0,0.385429727844894,0,1
"2592",1030,0,1.79027712764218,0,0
"2593",1030,0,1.92810607934371,0,0
"2594",1031,0,0.927293197251856,1,0
"2595",1031,0,0.960256753023714,1,0
"2596",1032,0,0.636804927606136,1,0
"2597",1032,0,0.823689099866897,0,0
"2598",1033,1,1.46746554085985,0,0
"2599",1033,1,0.707472541369498,0,1
"2600",1033,1,1.47517046798021,0,1
"2601",1034,0,1.12986839795485,0,1
"2602",1035,1,1.43765487987548,0,0
"2603",1035,1,1.75557835027575,0,1
"2604",1036,0,0.706283296458423,1,0
"2605",1037,0,1.84939275821671,0,0
"2606",1037,0,1.85092700086534,0,1
"2607",1037,0,1.14857658371329,0,0
"2608",1037,0,0.691256999969482,0,1
"2609",1038,1,1.33676617732272,1,0
"2610",1038,1,1.41615102114156,0,0
"2611",1038,1,0.617301837075502,0,1
"2612",1039,0,0.907865636516362,0,1
"2613",1040,0,0.504091537557542,1,0
"2614",1041,0,1.10483215842396,0,1
"2615",1041,0,1.26083186781034,0,1
"2616",1042,1,0.79814480105415,0,0
"2617",1042,1,0.642323395702988,0,1
"2618",1043,1,0.0823405096307397,0,1
"2619",1043,1,0.813598051667213,0,1
"2620",1043,1,0.115365135949105,1,0
"2621",1043,1,1.49927665665746,1,0
"2622",1044,1,1.25273796822876,0,1
"2623",1044,1,1.54611294902861,0,0
"2624",1044,1,1.0754204611294,1,0
"2625",1044,1,0.706692364066839,0,1
"2626",1045,0,0.447466791141778,0,1
"2627",1045,0,1.83150487253442,0,1
"2628",1045,0,0.715809474233538,1,0
"2629",1046,1,1.90662323823199,1,0
"2630",1046,1,1.83234128402546,0,1
"2631",1046,1,1.87467595003545,1,0
"2632",1046,1,1.52097568567842,1,0
"2633",1047,0,1.8615783774294,1,0
"2634",1048,1,0.998216672800481,0,0
"2635",1048,1,1.62261533970013,0,1
"2636",1048,1,1.95705715334043,0,1
"2637",1048,1,0.681424323003739,0,1
"2638",1049,0,0.250838542357087,0,1
"2639",1049,0,0.417998259421438,0,1
"2640",1049,0,0.443263001739979,1,0
"2641",1050,0,0.171413657255471,0,1
"2642",1051,0,0.696123274974525,0,0
"2643",1051,0,1.49503805162385,0,1
"2644",1051,0,1.98430946236476,0,0
"2645",1052,1,1.19671098375693,0,1
"2646",1053,0,1.99887888832018,0,1
"2647",1053,0,0.646996386349201,1,0
"2648",1054,0,0.97794028185308,0,0
"2649",1054,0,1.1292729023844,0,0
"2650",1055,1,1.71594225009903,0,1
"2651",1055,1,0.556500521022826,1,0
"2652",1055,1,0.635046734474599,1,0
"2653",1055,1,1.77794002229348,1,0
"2654",1056,0,0.408943352755159,1,0
"2655",1056,0,0.0922598135657609,0,1
"2656",1056,0,0.288715508766472,0,1
"2657",1057,0,0.128433939535171,1,0
"2658",1057,0,0.239532702602446,1,0
"2659",1057,0,1.36781122302637,0,1
"2660",1058,0,0.656733685173094,1,0
"2661",1059,1,1.61760717816651,1,0
"2662",1059,1,1.7371024293825,0,1
"2663",1059,1,0.736094310879707,1,0
"2664",1060,0,1.95817824685946,1,0
"2665",1060,0,1.0913292048499,0,1
"2666",1061,1,1.59146405896172,1,0
"2667",1061,1,0.551963604521006,0,1
"2668",1061,1,1.90879524219781,0,1
"2669",1061,1,0.0868786852806807,0,0
"2670",1062,0,0.666583182290196,0,1
"2671",1062,0,1.7812521471642,0,1
"2672",1063,1,1.50647175405174,0,1
"2673",1063,1,1.62161117093638,0,0
"2674",1063,1,1.45098310476169,1,0
"2675",1064,1,1.17439842782915,0,0
"2676",1064,1,0.182933999225497,0,0
"2677",1064,1,0.364377937279642,0,0
"2678",1065,0,0.0625564861111343,1,0
"2679",1066,0,0.784669329877943,0,0
"2680",1066,0,0.223242872860283,1,0
"2681",1067,0,1.87864029873163,1,0
"2682",1068,0,1.14142284821719,0,0
"2683",1069,0,1.64516580989584,0,1
"2684",1069,0,1.64621534943581,0,1
"2685",1070,0,0.564636431634426,0,1
"2686",1071,0,1.85609050793573,0,1
"2687",1071,0,0.537328060716391,1,0
"2688",1071,0,1.47100021643564,0,1
"2689",1071,0,1.964029091876,0,0
"2690",1072,0,1.9829577258788,0,1
"2691",1072,0,0.468428288120776,1,0
"2692",1072,0,0.92842672765255,1,0
"2693",1072,0,1.40671689203009,0,0
"2694",1073,0,0.026774070225656,1,0
"2695",1073,0,0.240983951836824,0,0
"2696",1073,0,1.47565651731566,0,1
"2697",1073,0,1.36156703159213,0,0
"2698",1074,1,0.487420520745218,0,0
"2699",1074,1,1.71486913738772,1,0
"2700",1075,0,0.317844052333385,1,0
"2701",1075,0,0.196245848201215,0,0
"2702",1075,0,0.732085925061256,0,1
"2703",1076,0,1.52185345347971,0,1
"2704",1077,0,0.15980831393972,0,0
"2705",1077,0,1.16033545508981,0,1
"2706",1077,0,0.480051629710943,0,0
"2707",1078,1,1.8299594335258,0,1
"2708",1079,0,1.04807729041204,1,0
"2709",1079,0,1.48278357600793,0,0
"2710",1079,0,0.587121504358947,0,0
"2711",1079,0,0.539437558036298,0,1
"2712",1080,0,1.96161240665242,1,0
"2713",1080,0,0.375781503506005,0,1
"2714",1080,0,1.95967344148085,0,1
"2715",1080,0,0.287646819837391,0,0
"2716",1081,0,0.180096560157835,1,0
"2717",1082,1,1.74128601141274,1,0
"2718",1083,1,0.247867895755917,0,0
"2719",1083,1,1.51111493818462,0,0
"2720",1083,1,1.22382027283311,0,1
"2721",1084,1,0.724280300550163,0,1
"2722",1084,1,0.642892187461257,0,1
"2723",1085,0,1.93252094229683,1,0
"2724",1086,0,0.882623880170286,1,0
"2725",1086,0,0.218659542966634,1,0
"2726",1087,0,1.68420170387253,0,0
"2727",1087,0,0.642090607434511,0,0
"2728",1087,0,0.674829928670079,0,0
"2729",1088,0,1.53409508289769,0,0
"2730",1089,1,1.22145285177976,0,1
"2731",1089,1,1.33708482747898,0,0
"2732",1089,1,0.963330070488155,0,0
"2733",1090,0,1.52026450913399,0,0
"2734",1090,0,0.0949826841242611,1,0
"2735",1091,1,1.5698723802343,1,0
"2736",1091,1,0.715516995172948,1,0
"2737",1091,1,1.00256978254765,0,0
"2738",1091,1,1.27743853069842,1,0
"2739",1092,1,0.370722365565598,0,1
"2740",1092,1,0.0857403064146638,0,1
"2741",1092,1,1.68975726794451,1,0
"2742",1093,0,0.343008038122207,0,0
"2743",1093,0,1.66764976317063,1,0
"2744",1093,0,1.66474441299215,1,0
"2745",1093,0,1.58931680349633,1,0
"2746",1094,0,0.71802568109706,0,0
"2747",1094,0,0.772240513004363,0,1
"2748",1094,0,1.61596809281036,0,0
"2749",1094,0,0.619213786441833,0,1
"2750",1095,0,1.71064525377005,0,1
"2751",1095,0,1.93892146134749,0,0
"2752",1095,0,0.138609718997031,0,0
"2753",1095,0,0.874530123081058,1,0
"2754",1096,1,0.256621344480664,0,0
"2755",1096,1,0.30318685574457,1,0
"2756",1096,1,1.49777211481705,0,0
"2757",1096,1,0.840519685763866,1,0
"2758",1097,0,1.71544529870152,1,0
"2759",1098,1,1.5453740763478,0,1
"2760",1098,1,0.5348697071895,0,1
"2761",1099,0,1.1093709692359,1,0
"2762",1100,1,1.60317749390379,0,1
"2763",1101,0,1.45514308381826,1,0
"2764",1101,0,1.28062716778368,0,0
"2765",1102,1,0.123567318543792,0,0
"2766",1102,1,0.194825778249651,0,0
"2767",1102,1,1.03926439955831,0,1
"2768",1103,1,1.7474090741016,0,0
"2769",1103,1,0.671313879545778,1,0
"2770",1104,1,1.99435398960486,0,0
"2771",1104,1,1.5980867035687,1,0
"2772",1104,1,0.392793860752136,0,1
"2773",1105,1,1.83117949776351,0,1
"2774",1105,1,0.0420374642126262,0,1
"2775",1105,1,0.48011527583003,0,0
"2776",1106,0,0.0754826734773815,1,0
"2777",1107,0,1.73161546699703,0,1
"2778",1108,1,1.82842002948746,1,0
"2779",1108,1,0.511042892932892,0,1
"2780",1108,1,1.72111872490495,0,1
"2781",1108,1,1.42381023103371,0,1
"2782",1109,0,0.0220078956335783,0,1
"2783",1110,1,1.92916200077161,1,0
"2784",1110,1,0.881643188651651,0,1
"2785",1110,1,1.85001906426623,0,1
"2786",1110,1,1.77341534476727,0,1
"2787",1111,0,0.864120672922581,0,1
"2788",1111,0,1.86714835185558,0,1
"2789",1111,0,0.329420869704336,0,1
"2790",1111,0,0.684357772581279,0,1
"2791",1112,1,1.83522995561361,0,0
"2792",1112,1,1.06100940471515,1,0
"2793",1113,0,0.275501219090074,0,0
"2794",1113,0,1.54276371607557,0,1
"2795",1114,0,0.49794419715181,1,0
"2796",1115,0,0.936394585296512,1,0
"2797",1116,0,1.92271420359612,0,1
"2798",1116,0,0.603352554608136,0,1
"2799",1116,0,1.81260956544429,0,0
"2800",1117,1,0.265639165882021,1,0
"2801",1117,1,1.17889751633629,1,0
"2802",1117,1,1.70926552312449,0,1
"2803",1117,1,1.19069671584293,1,0
"2804",1118,0,1.78497707797214,0,0
"2805",1118,0,0.211120061576366,0,0
"2806",1118,0,0.194982857443392,1,0
"2807",1118,0,1.10601743636653,0,0
"2808",1119,0,1.59407700691372,0,0
"2809",1119,0,1.12789402762428,1,0
"2810",1119,0,0.528067071922123,0,1
"2811",1120,0,0.966577588114887,1,0
"2812",1120,0,0.869209325872362,0,1
"2813",1120,0,0.402651865966618,0,1
"2814",1120,0,1.70626688748598,0,0
"2815",1121,0,1.19899771548808,0,1
"2816",1122,0,1.21398004796356,0,1
"2817",1122,0,1.79019479639828,0,1
"2818",1122,0,1.73026100965217,1,0
"2819",1122,0,0.770124967209995,0,1
"2820",1123,0,1.35336291464046,1,0
"2821",1123,0,0.508378349244595,0,0
"2822",1124,0,0.741459598764777,0,1
"2823",1124,0,1.57957851327956,0,1
"2824",1124,0,1.37382641527802,0,0
"2825",1125,0,0.0529073858633637,0,0
"2826",1126,0,1.54314674343914,0,1
"2827",1126,0,1.32853159401566,0,0
"2828",1127,0,0.0141863403841853,0,0
"2829",1127,0,0.273797289468348,1,0
"2830",1127,0,0.427139130420983,0,1
"2831",1128,0,0.221547961235046,0,0
"2832",1129,1,0.31049128761515,1,0
"2833",1129,1,1.59873844869435,0,0
"2834",1129,1,0.859780041500926,0,0
"2835",1130,1,0.342891451437026,0,1
"2836",1130,1,1.12616556417197,0,1
"2837",1131,0,1.91777736181393,0,0
"2838",1131,0,0.973615682683885,0,0
"2839",1132,0,1.25895004626364,0,1
"2840",1132,0,1.05113685037941,1,0
"2841",1132,0,1.46479421760887,0,0
"2842",1132,0,1.44532157247886,0,1
"2843",1133,0,0.140573447104543,0,0
"2844",1133,0,0.830703448038548,1,0
"2845",1133,0,0.595647466368973,0,0
"2846",1134,0,1.68712568702176,0,1
"2847",1134,0,0.516782463528216,1,0
"2848",1134,0,1.68828589422628,0,1
"2849",1134,0,1.29194355336949,0,0
"2850",1135,0,0.682927589863539,0,1
"2851",1135,0,0.0914789657108486,0,0
"2852",1135,0,1.07537276577204,1,0
"2853",1136,0,0.164154435973614,1,0
"2854",1137,1,0.634501734282821,0,0
"2855",1137,1,1.26177674578503,1,0
"2856",1137,1,1.05052523640916,0,1
"2857",1137,1,1.65312479389831,0,0
"2858",1138,0,0.305104070343077,0,0
"2859",1139,0,1.46798315318301,0,1
"2860",1139,0,0.702185943722725,1,0
"2861",1139,0,1.92443539621308,0,0
"2862",1139,0,0.653240012004972,1,0
"2863",1140,0,1.06651788298041,0,1
"2864",1140,0,1.13132867543027,0,0
"2865",1140,0,0.63291809335351,1,0
"2866",1140,0,1.16095814714208,0,1
"2867",1141,0,0.522691932506859,0,0
"2868",1141,0,1.91754297586158,0,0
"2869",1142,0,1.37038546195254,1,0
"2870",1142,0,0.914139835163951,1,0
"2871",1143,0,0.951704781036824,1,0
"2872",1143,0,0.913568976800889,0,0
"2873",1144,0,1.92989802593365,1,0
"2874",1144,0,0.0900865928269923,1,0
"2875",1145,0,1.92109821736813,0,0
"2876",1145,0,1.17902383580804,0,1
"2877",1145,0,0.621150518767536,0,0
"2878",1146,1,1.72158024366945,1,0
"2879",1146,1,0.111767231486738,0,0
"2880",1146,1,1.18823265982792,0,1
"2881",1147,0,0.307039545383304,0,1
"2882",1148,1,1.79661189718172,0,0
"2883",1148,1,1.48707464104518,1,0
"2884",1148,1,1.19767789775506,0,1
"2885",1149,0,0.788452096749097,0,0
"2886",1149,0,1.08213272551075,1,0
"2887",1149,0,1.02425426105037,0,1
"2888",1149,0,1.42555532837287,1,0
"2889",1150,0,1.27304141875356,0,0
"2890",1150,0,1.33659488940611,0,0
"2891",1150,0,0.880547353532165,1,0
"2892",1151,0,1.88563972618431,0,1
"2893",1152,0,0.472155725117773,0,0
"2894",1152,0,0.722835500724614,0,1
"2895",1152,0,0.687031297944486,1,0
"2896",1153,1,1.25276147900149,0,1
"2897",1154,0,0.783876898232847,1,0
"2898",1155,0,1.99795050499961,1,0
"2899",1156,1,0.694450194947422,0,0
"2900",1156,1,0.411648214329034,0,0
"2901",1156,1,0.540710126981139,0,1
"2902",1156,1,1.83555815182626,0,0
"2903",1157,0,0.290686786640435,0,1
"2904",1157,0,1.51018907176331,0,1
"2905",1157,0,0.244693824555725,0,0
"2906",1157,0,1.74305541394278,1,0
"2907",1158,0,1.10341178858653,0,1
"2908",1158,0,1.35938576143235,0,0
"2909",1158,0,0.442538943141699,0,0
"2910",1159,0,1.08779772045091,1,0
"2911",1160,0,0.153836076147854,0,0
"2912",1160,0,1.04029530705884,0,0
"2913",1160,0,1.56348114134744,0,0
"2914",1160,0,1.85631202161312,0,0
"2915",1161,0,0.557863999623805,0,0
"2916",1162,1,0.623109864071012,1,0
"2917",1162,1,0.33969644177705,0,1
"2918",1163,0,1.04503328725696,0,0
"2919",1163,0,0.0537190595641732,0,0
"2920",1163,0,1.78954076953232,1,0
